policy,t,price,reward_sum,a0,a1,a2,a3,a4,a5,r0,r1,r2,r3,r4,r5,soc0,soc1,soc2,soc3,soc4,soc5,net0,net1,net2,net3,net4,net5,reward_a,reward_b,fallback_a,fallback_b
llm_nvidia,80,0.20999999344348907,-18.99906048222426,0.0,0.0,0.0,0.2,0.2,0.2,-1.0847322731016789,-0.9171274167554841,-0.028076082760009058,-3.148750478212264,-4.5993432508231535,-9.221030980571669,0.608241856098175,0.6798230409622192,0.5358047485351562,0.509793758392334,0.6262056827545166,0.6004611849784851,0.6744832992553711,0.5459666848182678,-0.06048334762454033,2.08555006980896,2.8282666206359863,5.761483669281006,-2.029935772617172,-16.969124709607087,True,False
llm_nvidia,81,0.20999999344348907,-14.113890188707165,0.0,0.0,0.0,0.0,0.0,0.0,-0.6236761088962819,-2.6742780937773745,-0.11813769227251214,-1.6136927249037853,-1.9407408494289484,-7.143364719428263,0.608241856098175,0.6798230409622192,0.5358047485351562,0.509793758392334,0.6262056827545166,0.6004611849784851,0.3877999484539032,1.591999888420105,-0.25450000166893005,1.0688166618347168,1.1934165954589844,4.463316440582275,-3.4160918949461685,-10.697798293760997,True,True
llm_nvidia,82,0.20999999344348907,-15.05212811602972,0.0,0.05,-1.0,0.0,0.0,0.0,-1.5625141002333116,-1.5168154365797335,-2.597203295747552,-2.461794073368992,-1.9306720159637791,-4.983129194136353,0.608241856098175,0.714529275894165,0.030402908101677895,0.509793758392334,0.6262056827545166,0.6004611849784851,0.9715666174888611,0.8846833109855652,-2.6786417961120605,1.6305499076843262,1.1872249841690063,3.113558292388916,-5.676532832560597,-9.375595283469124,False,True
llm_nvidia,83,0.20999999344348907,-24.711574072486236,0.2,0.2,0.3,0.0,0.0,0.0,-5.797191699430499,-8.32667254966998,-2.0849402591425914,-1.3360164573494444,-1.7604219010351017,-5.406331205858621,0.7497609853744507,0.8554087281227112,0.24347850680351257,0.509793758392334,0.6262056827545166,0.6004611849784851,3.313133478164673,4.487783432006836,1.6766998767852783,0.8848999738693237,1.082533359527588,3.377983331680298,-16.20880450824307,-8.502769564243167,False,True
llm_nvidia,84,0.20999999344348907,-25.206938803263796,0.25,0.15,0.2,0.2,0.2,0.15,-6.449747484111583,-2.4820979936987726,-1.4587672220598762,-3.5347938680105955,-3.4716876961219896,-7.809844539260979,0.9274457097053528,0.960557222366333,0.38413918018341064,0.65214604139328,0.7680217027664185,0.7064564824104309,3.346266746520996,1.2660166025161743,1.053916573524475,2.139516592025757,1.9636001586914062,4.576644420623779,-10.390612699870232,-14.816326103393564,False,False
llm_nvidia,85,0.20999999344348907,-18.686207847665145,0.0,0.0,0.0,0.2,0.1,0.2,-4.08364711037089,-1.2171792833429862,-0.07158304397928772,-3.041225734066529,-2.518065973090188,-7.754506702815263,0.9274457097053528,0.960557222366333,0.38413918018341064,0.7944983243942261,0.8383173942565918,0.8483870625495911,2.118683338165283,0.6208333373069763,0.051716651767492294,1.6947498321533203,1.3697667121887207,4.195282936096191,-5.372409437693165,-13.31379840997198,True,False
llm_nvidia,86,0.20999999344348907,-16.00489150477771,0.0,0.0,0.15,0.0,0.0,0.0,-3.186228361462639,-2.07907305753281,-0.8287139866624216,-1.0441587851085572,-1.5120467194759613,-7.354670594535321,0.9274457097053528,0.960557222366333,0.489109069108963,0.7944983243942261,0.8383173942565918,0.8483870625495911,1.653083324432373,1.0604500770568848,0.5565166473388672,0.5818666815757751,0.822516679763794,3.97896671295166,-6.094015405657871,-9.91087609911984,False,True
llm_nvidia,87,0.20999999344348907,-16.71119921273739,0.1,0.1,0.2,0.0,0.0,0.0,-3.455173153769408,-1.4290334159002605,-1.3932358546025974,-1.220318557346154,-3.093367210178144,-6.120071020940827,0.9925360679626465,0.9957390427589417,0.6297697424888611,0.7944983243942261,0.8383173942565918,0.8483870625495911,1.7340580224990845,0.7160422205924988,0.8548666834831238,0.680033266544342,1.6827166080474854,3.311033248901367,-6.277442424272266,-10.433756788465125,False,True
llm_nvidia,88,0.5,-16.08131169505547,0.0,0.0,0.0,0.0,0.0,0.0,-3.1589999069176997,-3.0772967222807424,-0.60548663534904,-1.8593394515646082,-2.129568118819691,-5.250620860123689,0.9925360679626465,0.9957390427589417,0.6297697424888611,0.7944983243942261,0.8383173942565918,0.8483870625495911,1.5854166746139526,1.5419334173202515,0.3715166747570038,1.0361332893371582,1.1584333181381226,2.8406500816345215,-6.841783264547482,-9.239528430507988,True,True
llm_nvidia,89,0.5,-17.533240812531808,0.15,0.15,0.2,0.0,0.0,0.0,-3.4338984082166277,-1.7763000185055446,-2.8698382963613938,-1.6482167731581328,-1.9480649651341082,-5.856922351156001,0.9992297291755676,0.9995258450508118,0.7704304456710815,0.7944983243942261,0.8383173942565918,0.8483870625495911,1.7176107168197632,0.8883606195449829,1.620983362197876,0.918483316898346,1.0597000122070312,3.1686666011810303,-8.080036723083566,-9.453204089448242,False,True
llm_nvidia,90,0.5,-16.104839293667546,-0.5,-0.5,0.2,0.0,0.0,0.0,-0.05170111345174888,-0.8362538083108717,-4.039027579549639,-3.675910131361661,-2.2288986553887753,-5.273048005604849,0.775540292263031,0.7938047647476196,0.911091148853302,0.7944983243942261,0.8383173942565918,0.8483870625495911,-0.23033583164215088,0.466189980506897,2.113466739654541,2.048433303833008,1.2124667167663574,2.852783441543579,-4.92698250131226,-11.177856792355286,False,True
llm_nvidia,91,0.5,-22.58435651081774,0.0,0.0,0.0,0.0,0.0,0.0,-7.334579226689897,-1.1771544395188016,-1.914435543783327,-3.536148567372564,-3.280446715078881,-5.341592018374271,0.775540292263031,0.7938047647476196,0.911091148853302,0.7944983243942261,0.8383173942565918,0.8483870625495911,4.130899906158447,0.6562333106994629,1.0017499923706055,1.9705499410629272,1.7844833135604858,2.889866590499878,-10.426169209992025,-12.158187300825716,True,True
llm_nvidia,92,0.5,-20.724889830744974,0.15,0.15,0.0,-0.5,-0.5,-0.5,-7.762075738685326,-5.54475350792319,-2.2038384760404526,-0.4178136040314939,-0.3647548208804743,-4.431653683184038,0.8812060356140137,0.8989532589912415,0.911091148853302,0.37532535195350647,0.4183003008365631,0.42854419350624084,4.126116752624512,2.9198999404907227,1.1531833410263062,-0.6688499450683594,-0.6270500421524048,3.1022167205810547,-15.510667722648968,-5.214222108096006,False,False
llm_nvidia,93,0.20999999344348907,-28.188629526509683,0.0,0.0,0.0,0.2,0.2,0.2,-3.72855035002857,-7.987123893610402,-0.9979399948313521,-4.318248027991913,-4.524311355568443,-6.632455904479002,0.8812060356140137,0.8989532589912415,0.911091148853302,0.5176776051521301,0.5601162910461426,0.5704748034477234,1.9819999933242798,4.206066608428955,0.522183358669281,2.8452999591827393,2.8999834060668945,4.223217010498047,-12.713614238470324,-15.475015288039359,False,False
llm_nvidia,94,0.20999999344348907,-14.177825221678106,0.0,0.0,0.0,-0.1,-0.1,-0.1,-1.3729355342519511,-4.919744808091579,-0.9499078312975051,-1.6562582446304255,-1.9096293328426555,-3.3693494705639893,0.8812060356140137,0.8989532589912415,0.911091148853302,0.4312223494052887,0.47328996658325195,0.48372846841812134,0.7298166751861572,2.590766668319702,0.4970499873161316,1.1572333574295044,1.2961666584014893,2.270866632461548,-7.242588173641035,-6.93523704803707,True,False
llm_nvidia,95,0.20999999344348907,-16.749734669663177,0.15,0.15,0.0,-0.05,-0.05,-0.05,-2.596179017140642,-6.530893521368256,-0.5545986419199238,-1.7955791272652561,-2.2840182235721684,-2.98846613839693,0.9868717789649963,0.9895814061164856,0.911091148853302,0.3878157138824463,0.42968565225601196,0.4401668608188629,1.306666612625122,3.2825465202331543,0.29019999504089355,1.2938166856765747,1.5975667238235474,2.0750832557678223,-9.681671180428822,-7.068063489234355,False,False
llm_nvidia,96,0.20999999344348907,-11.41893728523268,0.0,0.0,0.0,0.0,0.0,0.0,-1.1163073518098194,-2.212016518521395,-0.5369210770426882,-1.9726643493569043,-2.43626768714595,-3.144760301355923,0.9868717789649963,0.9895814061164856,0.911091148853302,0.3878157138824463,0.42968565225601196,0.4401668608188629,0.5618416666984558,1.111799955368042,0.28095000982284546,1.4214166402816772,1.704058289527893,2.183608293533325,-3.8652449473739026,-7.553692337858777,True,True
llm_nvidia,97,0.20999999344348907,-12.25902674326909,0.1,0.1,0.1,0.0,0.0,0.0,-1.2015646470141874,-2.1711260247415964,-1.5552604882992327,-2.274259945333256,-1.8196324425413835,-3.2371831953394334,0.9986177086830139,0.9988459944725037,0.9807189106941223,0.3878157138824463,0.42968565225601196,0.4401668608188629,0.6011978387832642,1.0861897468566895,0.7851999998092651,1.6387333869934082,1.2727500200271606,2.2477834224700928,-4.9279511600550165,-7.331075583214073,False,True
llm_nvidia,98,0.20999999344348907,-11.557453172421605,0.15,0.15,0.15,0.0,0.0,0.0,-1.1750445818815365,-1.3353540422920673,-0.8065650284595254,-2.7460478493560174,-2.0019649954865315,-3.4924766749459266,0.9998255968093872,0.999843180179596,0.9979475140571594,0.3878157138824463,0.42968565225601196,0.4401668608188629,0.5875735282897949,0.667729377746582,0.40369680523872375,1.978683352470398,1.4002833366394043,2.4250500202178955,-3.316963652633129,-8.240489519788476,False,True
llm_nvidia,99,0.20999999344348907,-10.920347590681137,0.1,0.1,0.1,0.0,0.0,0.0,-1.1346541382609132,-1.3303582282793514,-0.8341555301073011,-2.5610057652010596,-1.9541181393300988,-3.1060557895024132,0.9999438524246216,0.9999451041221619,0.9997345805168152,0.3878157138824463,0.42968565225601196,0.4401668608188629,0.56734299659729,0.6651973724365234,0.4171331226825714,1.8453500270843506,1.3668166399002075,2.156733274459839,-3.2991678966475657,-7.621179694033572,False,True
llm_nvidia,100,0.20999999344348907,-14.465047890394676,0.2,0.2,0.2,0.2,0.2,0.2,-1.1210476687467263,-1.316327904504874,-0.40807756846431076,-3.6625590226267093,-3.9134846677418693,-4.043551058310186,0.9999560713768005,0.9999561309814453,0.9999309182167053,0.5301679968833923,0.5715016722679138,0.5820974707603455,0.5605361461639404,0.6581783890724182,0.204045832157135,2.393566608428955,2.490283489227295,2.555816650390625,-2.845453141715911,-11.619594748678765,False,False
llm_nvidia,101,0.20999999344348907,-15.847974337058787,0.0,0.0,0.0,0.2,0.2,0.2,-1.1144421886821476,-1.3069379947345396,-0.5340482299542799,-4.44508516440078,-4.121328409522931,-4.326132349764109,0.9999560713768005,0.9999561309814453,0.9999309182167053,0.6725202798843384,0.7133176922798157,0.7240280508995056,0.5572333335876465,0.6534833312034607,0.26703333854675293,2.657716751098633,2.4054665565490723,2.5093166828155518,-2.955428413370967,-12.89254592368782,True,False
llm_nvidia,102,0.20999999344348907,-14.684163660582815,0.0,0.0,0.0,0.0,0.0,0.0,-2.9263022919845483,-1.3120712725627754,-1.8416697213370519,-2.790181897900581,-3.4108157131844123,-2.403122763613446,0.9999560713768005,0.9999561309814453,0.9999309182167053,0.6725202798843384,0.7133176922798157,0.7240280508995056,1.4631832838058472,0.6560500264167786,0.9208666682243347,1.6682499647140503,1.9907666444778442,1.3939000368118286,-6.080043285884376,-8.60412037469844,True,True
llm_nvidia,103,0.20999999344348907,-16.43393736193649,-0.1,-0.1,-0.1,0.25,0.1,0.1,-0.3259935051046625,-2.5337209408739483,-0.3872031870339221,-5.950061697856938,-3.8499000686089175,-3.387057962458101,0.9129204750061035,0.9124587774276733,0.9122716784477234,0.8511796593666077,0.783613383769989,0.7943885326385498,0.17041665315628052,1.3248499631881714,0.20248335599899292,3.214200019836426,2.1584835052490234,1.8875833749771118,-3.246917633012533,-13.187019728923957,False,False
llm_nvidia,104,0.20999999344348907,-10.718058606046672,-0.2,-0.2,-0.2,0.1,0.1,0.1,-0.1911085770445453,-0.06035375001982857,-0.14554588163982274,-3.9595653455034494,-2.5907761225056447,-3.770708929333381,0.7404062747955322,0.7391611933708191,0.7387046217918396,0.921777069568634,0.8539090752601624,0.864749014377594,-0.7361833453178406,-0.2313833236694336,-0.5570166707038879,2.060366630554199,1.3974666595458984,2.0220999717712402,-0.3970082087041966,-10.321050397342475,False,False
llm_nvidia,105,0.20999999344348907,-5.701610256222073,0.1,0.1,0.1,-0.1,-0.1,-0.1,-2.077737254363768,-1.3052848595834945,-0.13586607617389568,-0.6249576924445677,-0.6526130597370106,-0.9051513139193368,0.8105329275131226,0.808917760848999,0.8083323836326599,0.8353217840194702,0.7670827507972717,0.7780026793479919,1.147583246231079,0.7215833067893982,0.07513335347175598,0.34051668643951416,0.36931663751602173,0.5090832114219666,-3.5188881901211584,-2.182722066100915,False,False
llm_nvidia,106,0.20999999344348907,-8.176320195965898,-0.2,-0.2,-0.2,0.0,0.0,0.0,-2.688862409392243,-0.24708595443375003,-0.6073913522207519,-2.906262507202939,-0.8949684406399427,-0.8317495320762713,0.6380187273025513,0.6356201767921448,0.6347653269767761,0.8353217840194702,0.7670827507972717,0.7780026793479919,1.641533374786377,-0.6780999898910522,-1.663016676902771,1.5835165977478027,0.5064666271209717,0.46779993176460266,-3.543339716046745,-4.632980479919153,False,True
llm_nvidia,107,0.20999999344348907,-9.804005785047298,0.1,0.1,0.1,0.0,0.0,0.0,-0.7617188760866469,-0.5200547378619618,-0.040370064333978384,-4.931111944667634,-1.4977792045895306,-2.052970957507547,0.7081453800201416,0.7053767442703247,0.7043930888175964,0.8353217840194702,0.7670827507972717,0.7780026793479919,0.4459332823753357,0.3049500584602356,-0.13656671345233917,2.6867833137512207,0.8475999236106873,1.154650092124939,-1.322143678282587,-8.481862106764712,False,True
llm_nvidia,108,0.20999999344348907,-5.744335437177851,0.0,0.0,0.0,0.0,0.0,0.0,-0.07891263219846678,-1.0943403068905866,-0.19260268148675763,-2.4503075840747357,-1.2008209639906084,-0.7273512685366956,0.7081453800201416,0.7053767442703247,0.7043930888175964,0.8353217840194702,0.7670827507972717,0.7780026793479919,-0.270383358001709,0.641700029373169,-0.6515499949455261,1.3350833654403687,0.6795499324798584,0.4090833365917206,-1.365855620575811,-4.37847981660204,True,True
llm_nvidia,109,0.20999999344348907,-6.59478075740457,0.0,0.0,0.0,0.0,0.0,0.0,-0.08709913847951611,-0.04954119444138261,-0.07991733115862054,-1.9053394424024361,-1.0754464928726186,-3.3974371580499962,0.7081453800201416,0.7053767442703247,0.7043930888175964,0.8353217840194702,0.7670827507972717,0.7780026793479919,-0.2984333038330078,0.02905000001192093,-0.27035000920295715,1.0381500720977783,0.6085999608039856,1.9108166694641113,-0.21655766407951926,-6.378223093325051,True,True
llm_nvidia,110,0.20999999344348907,-10.133727642933607,0.0,0.0,0.0,0.2,0.2,0.2,-0.05772885122874882,-0.4782728340119142,-0.01995840297271645,-1.447129897299444,-3.0652778502400864,-5.065359807180698,0.7081453800201416,0.7053767442703247,0.7043930888175964,0.9776740670204163,0.9088987708091736,0.9199332594871521,-0.19780002534389496,0.2804499566555023,-0.06751669943332672,0.7317332625389099,1.6057833433151245,2.6382999420166016,-0.5559600882133795,-9.577767554720229,True,False
llm_nvidia,111,0.20999999344348907,-8.582856814823277,-0.1,-0.1,-0.1,0.0,0.0,0.0,-0.16147669900913542,-1.4328748485979474,-0.10919891511946922,-0.0006571267725039576,-1.288411118496196,-5.590238106828025,0.6211097836494446,0.6178793907165527,0.6167338490486145,0.9776740670204163,0.9088987708091736,0.9199332594871521,-0.4261833429336548,0.8856499791145325,-0.2849166691303253,-0.029433339834213257,0.6749499440193176,2.9116835594177246,-1.703550462726552,-6.879306352096725,False,False
llm_nvidia,112,0.5,-12.604523807097957,0.0,0.0,0.0,0.0,0.0,0.0,-1.8746512975374259,-1.6890929401480435,-0.5738596489601466,-1.6077171565870785,-2.504666178032629,-4.3545365858326335,0.6211097836494446,0.6178793907165527,0.6167338490486145,0.9776740670204163,0.9088987708091736,0.9199332594871521,1.1563999652862549,1.0440165996551514,0.3549499809741974,0.8129333257675171,1.3121000528335571,2.268066644668579,-4.137603886645616,-8.46691992045234,True,True
llm_nvidia,113,0.5,-12.998288474225333,-0.2,-0.2,-0.2,-1.0,-1.0,-1.0,-8.769314507854048,-2.6664813696078795,-0.2661291587578809,-0.3237794286656772,-0.8204758369708074,-0.15210817236904006,0.4485955536365509,0.4445818364620209,0.4431667923927307,0.6616422533988953,0.40835824608802795,0.44459715485572815,6.053666591644287,1.8458499908447266,-0.4779333472251892,-0.956914484500885,-1.3867781162261963,-0.27386999130249023,-11.701925036219809,-1.2963634380055247,False,False
llm_nvidia,114,0.5,-16.1526217178674,-0.8,-0.8,-0.8,0.2,0.2,0.2,-0.7722101844379259,-0.15484908550794874,-2.238422207408257,-3.5076871066398496,-3.8019314641678648,-5.6775216697055555,0.020170042291283607,0.021539995446801186,0.0218204353004694,0.8039945363998413,0.5501742362976074,0.5865277647972107,-0.7881063222885132,-0.15825796127319336,-2.2883551120758057,1.9444000720977783,2.4525833129882812,3.578583240509033,-3.165481477354132,-12.98714024051327,False,False
llm_nvidia,115,0.5,-17.109399460972853,-1.0,-1.0,-1.0,0.2,0.2,0.1,-1.5253634452819824,-2.842573642730713,-0.3474106788635254,-4.169204741864959,-4.56955816073193,-3.6552887914997427,0.0,0.0,0.0,0.9463468194007874,0.6919902563095093,0.6568882465362549,1.5253634452819824,2.842573642730713,0.3474106788635254,2.142066717147827,2.700700044631958,2.2061166763305664,-4.715347766876221,-12.394051694096632,False,False
llm_nvidia,116,0.5,-9.38994566062809,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0845999717712402,-3.240333318710327,-0.6457833051681519,-0.45807048448336474,-2.1832865681827682,-1.777872012312237,0.0,0.0,0.0,0.5285890698432922,0.023169424384832382,0.02698376029729843,1.0845999717712402,3.240333318710327,0.6457833051681519,-0.9717010259628296,-2.235071897506714,-1.8271760940551758,-4.970716595649719,-4.41922906497837,True,False
llm_nvidia,117,0.20999999344348907,-19.80067355386747,0.15,0.15,0.15,0.2,0.1,0.1,-2.6148441528261213,-4.592315325153109,-1.6060184350291298,-3.6757089253660524,-2.9182215287578277,-4.3935651867352306,0.10566575080156326,0.10514847934246063,0.10496988147497177,0.6709413528442383,0.09346509724855423,0.09734426438808441,2.364949941635132,4.155383110046387,1.4534499645233154,2.1997833251953125,2.66878342628479,4.003816604614258,-8.81317791300836,-10.98749564085911,False,False
